checkTime,arrivalTime,price
2014-6-15 4:1,2014-07-12,2299
2014-6-2 10:1,2014-07-11,2302
2014-7-11 4:1,2014-07-13,4259
2014-6-15 10:1,2014-07-10,2299
2014-6-15 10:1,2014-07-11,2299
2014-6-15 10:1,2014-07-12,2299
2014-6-2 16:1,2014-07-09,2302
2014-6-15 16:1,2014-07-09,2299
2014-6-15 16:1,2014-07-10,2299
2014-6-15 16:1,2014-07-11,2299
2014-6-15 16:1,2014-07-12,2299
2014-6-2 16:1,2014-07-11,2302
2014-6-15 22:1,2014-07-09,2299
2014-6-15 22:1,2014-07-10,2299
2014-6-15 22:1,2014-07-11,2299
2014-6-15 22:1,2014-07-12,2299
2014-6-2 22:1,2014-07-09,2302
2014-6-16 4:1,2014-07-09,2299
2014-6-16 4:1,2014-07-10,2299
2014-6-16 4:1,2014-07-11,2299
2014-6-16 4:1,2014-07-12,2299
2014-6-2 22:1,2014-07-11,2302
2014-6-16 10:1,2014-07-09,2299
2014-6-16 10:1,2014-07-10,2299
2014-6-16 10:1,2014-07-11,2299
2014-6-16 10:1,2014-07-12,2299
2014-6-3 4:1,2014-07-09,2302
2014-6-16 16:1,2014-07-09,2299
2014-6-16 16:1,2014-07-10,2299
2014-6-16 16:1,2014-07-11,2299
2014-6-16 16:1,2014-07-12,2299
2014-6-3 4:1,2014-07-11,2302
2014-6-16 22:1,2014-07-09,2299
2014-6-16 22:1,2014-07-10,2299
2014-6-16 22:1,2014-07-11,2299
2014-6-16 22:1,2014-07-12,2299
2014-6-3 10:1,2014-07-09,2302
2014-6-17 4:1,2014-07-09,2299
2014-6-17 4:1,2014-07-10,2299
2014-6-17 4:1,2014-07-11,2299
2014-6-17 4:1,2014-07-12,2299
2014-6-3 10:1,2014-07-11,2302
2014-6-17 10:1,2014-07-09,2299
2014-6-17 10:1,2014-07-10,2299
2014-6-17 10:1,2014-07-11,2299
2014-6-17 10:1,2014-07-12,2299
2014-6-3 16:1,2014-07-09,2302
2014-6-17 16:1,2014-07-09,2299
2014-6-17 16:1,2014-07-10,2299
2014-6-17 16:1,2014-07-11,2299
2014-6-17 16:1,2014-07-12,2299
2014-6-3 16:1,2014-07-11,2302
2014-6-17 22:1,2014-07-09,3153
2014-6-17 22:1,2014-07-10,2737
2014-6-17 22:1,2014-07-11,2578
2014-6-17 22:1,2014-07-12,2737
2014-6-3 22:1,2014-07-09,2302
2014-6-18 4:1,2014-07-09,3153
2014-6-18 4:1,2014-07-10,2457
2014-6-18 4:1,2014-07-11,2578
2014-6-18 4:1,2014-07-12,2737
2014-6-3 22:1,2014-07-11,2302
2014-6-18 10:1,2014-07-09,3144
2014-6-18 10:1,2014-07-10,2737
2014-6-18 10:1,2014-07-11,2578
2014-6-18 10:1,2014-07-12,2737
2014-6-4 4:1,2014-07-09,2302
2014-6-18 16:1,2014-07-09,3144
2014-6-18 16:1,2014-07-10,2737
2014-6-18 16:1,2014-07-11,2578
2014-6-18 16:1,2014-07-12,2737
2014-6-4 4:1,2014-07-11,2302
2014-6-18 22:1,2014-07-09,3153
2014-6-18 22:1,2014-07-10,2578
2014-6-18 22:1,2014-07-11,2578
2014-6-18 22:1,2014-07-12,2737
2014-6-4 10:1,2014-07-09,2302
2014-6-19 4:1,2014-07-09,2857
2014-6-19 4:1,2014-07-10,2578
2014-6-19 4:1,2014-07-11,2578
2014-6-19 4:1,2014-07-12,2737
2014-6-4 10:1,2014-07-11,2302
2014-6-19 10:1,2014-07-09,2857
2014-6-19 10:1,2014-07-10,2578
2014-6-19 10:1,2014-07-11,2578
2014-6-19 10:1,2014-07-12,2737
2014-6-4 16:1,2014-07-09,2302
2014-6-19 16:1,2014-07-09,3792
2014-6-19 16:1,2014-07-10,3792
2014-6-19 16:1,2014-07-11,4483
2014-6-19 16:1,2014-07-12,4590
2014-6-4 16:1,2014-07-11,2302
2014-6-19 22:1,2014-07-09,2857
2014-6-19 22:1,2014-07-10,2578
2014-6-19 22:1,2014-07-11,2578
2014-6-19 22:1,2014-07-12,2737
2014-6-4 22:1,2014-07-09,2302
2014-6-20 4:1,2014-07-09,2857
2014-6-20 4:1,2014-07-10,2578
2014-6-20 4:1,2014-07-11,2578
2014-6-20 4:1,2014-07-12,2737
2014-6-4 22:1,2014-07-11,2302
2014-6-20 10:1,2014-07-09,2857
2014-6-20 10:1,2014-07-10,2578
2014-6-20 10:1,2014-07-11,2578
2014-6-20 10:1,2014-07-12,2737
2014-6-5 4:1,2014-07-09,2302
2014-6-20 16:1,2014-07-09,2857
2014-6-20 16:1,2014-07-10,2578
2014-6-20 16:1,2014-07-11,2578
2014-6-20 16:1,2014-07-12,2737
2014-6-5 4:1,2014-07-11,2302
2014-6-20 22:1,2014-07-09,2857
2014-6-20 22:1,2014-07-10,2578
2014-6-20 22:1,2014-07-11,2578
2014-6-20 22:1,2014-07-12,2737
2014-6-5 10:1,2014-07-09,2302
2014-6-21 4:1,2014-07-09,2857
2014-6-21 4:1,2014-07-10,2578
2014-6-21 4:1,2014-07-11,2578
2014-6-21 4:1,2014-07-12,2457
2014-6-5 10:1,2014-07-11,2302
2014-6-21 10:1,2014-07-09,2857
2014-6-21 10:1,2014-07-10,2578
2014-6-21 10:1,2014-07-11,2578
2014-6-21 10:1,2014-07-12,2457
2014-6-5 16:1,2014-07-09,2302
2014-6-21 16:1,2014-07-09,2857
2014-6-21 16:1,2014-07-10,2578
2014-6-21 16:1,2014-07-11,2578
2014-6-21 16:1,2014-07-12,2457
2014-6-5 16:1,2014-07-11,2302
2014-6-21 22:1,2014-07-09,2857
2014-6-21 22:1,2014-07-10,2578
2014-6-21 22:1,2014-07-11,2578
2014-6-21 22:1,2014-07-12,2737
2014-6-5 22:1,2014-07-09,2302
2014-6-22 4:1,2014-07-09,2857
2014-6-22 4:1,2014-07-10,2578
2014-6-22 4:1,2014-07-11,2578
2014-6-22 4:1,2014-07-12,2737
2014-6-5 22:1,2014-07-11,2302
2014-6-22 10:1,2014-07-09,2857
2014-6-22 10:1,2014-07-10,2578
2014-6-22 10:1,2014-07-11,2578
2014-6-22 10:1,2014-07-12,2737
2014-6-6 4:1,2014-07-09,2302
2014-6-22 16:1,2014-07-09,2857
2014-6-22 16:1,2014-07-10,2578
2014-6-22 16:1,2014-07-11,2578
2014-6-22 16:1,2014-07-12,2457
2014-6-6 4:1,2014-07-11,2302
2014-6-22 22:1,2014-07-09,2857
2014-6-22 22:1,2014-07-10,2578
2014-6-22 22:1,2014-07-11,2578
2014-6-22 22:1,2014-07-12,2458
2014-6-6 10:1,2014-07-09,2302
2014-6-23 4:1,2014-07-09,2857
2014-6-23 4:1,2014-07-10,2460
2014-6-23 4:1,2014-07-11,2578
2014-6-23 4:1,2014-07-12,2458
2014-6-6 10:1,2014-07-11,2302
2014-6-23 10:1,2014-07-09,2857
2014-6-23 10:1,2014-07-10,2460
2014-6-23 10:1,2014-07-11,2578
2014-6-23 10:1,2014-07-12,2458
2014-6-6 16:1,2014-07-09,2302
2014-6-23 16:1,2014-07-09,2857
2014-6-23 16:1,2014-07-10,2578
2014-6-23 16:1,2014-07-11,2578
2014-6-23 16:1,2014-07-12,2738
2014-6-6 16:1,2014-07-11,2302
2014-6-24 4:1,2014-07-09,2738
2014-6-24 4:1,2014-07-10,2578
2014-6-24 4:1,2014-07-11,2578
2014-6-24 4:1,2014-07-12,2458
2014-6-6 22:1,2014-07-09,2302
2014-6-24 10:1,2014-07-09,3154
2014-6-24 10:1,2014-07-10,2578
2014-6-24 10:1,2014-07-11,2578
2014-6-24 10:1,2014-07-12,2738
2014-6-6 22:1,2014-07-11,2302
2014-6-24 16:1,2014-07-09,3154
2014-6-24 16:1,2014-07-10,2578
2014-6-24 16:1,2014-07-11,2578
2014-6-24 16:1,2014-07-12,2738
2014-6-7 4:1,2014-07-09,2302
2014-6-24 22:1,2014-07-09,2857
2014-6-24 22:1,2014-07-10,2578
2014-6-24 22:1,2014-07-11,2578
2014-6-24 22:1,2014-07-12,2738
2014-6-7 4:1,2014-07-11,2302
2014-6-25 4:1,2014-07-09,2857
2014-6-25 4:1,2014-07-10,2458
2014-6-25 4:1,2014-07-11,2578
2014-6-25 4:1,2014-07-12,2738
2014-6-7 10:1,2014-07-09,2302
2014-6-25 10:1,2014-07-09,3154
2014-6-25 10:1,2014-07-10,2578
2014-6-25 10:1,2014-07-11,2578
2014-6-25 10:1,2014-07-12,2738
2014-6-7 10:1,2014-07-11,2302
2014-6-25 16:1,2014-07-09,2857
2014-6-25 16:1,2014-07-10,2578
2014-6-25 16:1,2014-07-11,2578
2014-6-25 16:1,2014-07-12,2738
2014-6-7 16:1,2014-07-09,2302
2014-6-25 22:1,2014-07-09,2578
2014-6-25 22:1,2014-07-10,2578
2014-6-25 22:1,2014-07-11,2578
2014-6-25 22:1,2014-07-12,2738
2014-6-7 16:1,2014-07-11,2302
2014-6-26 4:1,2014-07-09,2578
2014-6-26 4:1,2014-07-10,2458
2014-6-26 4:1,2014-07-11,2578
2014-6-26 4:1,2014-07-12,2738
2014-6-7 22:1,2014-07-09,2302
2014-6-26 10:1,2014-07-09,2578
2014-6-26 10:1,2014-07-10,2458
2014-6-26 10:1,2014-07-11,2578
2014-6-26 10:1,2014-07-12,2738
2014-6-7 22:1,2014-07-11,2302
2014-6-26 16:1,2014-07-09,2578
2014-6-26 16:1,2014-07-10,2458
2014-6-26 16:1,2014-07-11,2578
2014-6-26 16:1,2014-07-12,2738
2014-6-8 4:1,2014-07-09,2302
2014-6-26 22:1,2014-07-09,2578
2014-6-26 22:1,2014-07-10,2458
2014-6-26 22:1,2014-07-11,2578
2014-6-26 22:1,2014-07-12,2738
2014-6-8 4:1,2014-07-11,2302
2014-6-27 4:1,2014-07-09,2578
2014-6-27 4:1,2014-07-10,2458
2014-6-27 4:1,2014-07-11,2578
2014-6-27 4:1,2014-07-12,2458
2014-6-8 10:1,2014-07-09,2302
2014-6-27 10:1,2014-07-09,2578
2014-6-27 10:1,2014-07-10,2458
2014-6-27 10:1,2014-07-11,2578
2014-6-27 10:1,2014-07-12,2738
2014-6-8 10:1,2014-07-11,2302
2014-6-27 16:1,2014-07-09,2578
2014-6-27 16:1,2014-07-10,2578
2014-6-27 16:1,2014-07-11,2578
2014-6-27 16:1,2014-07-12,2738
2014-6-8 16:1,2014-07-09,2302
2014-6-27 22:1,2014-07-09,2578
2014-6-27 22:1,2014-07-10,2578
2014-6-27 22:1,2014-07-11,2578
2014-6-27 22:1,2014-07-12,2738
2014-6-8 16:1,2014-07-11,2302
2014-6-28 4:1,2014-07-09,2578
2014-6-28 4:1,2014-07-10,2578
2014-6-28 4:1,2014-07-11,2578
2014-6-28 4:1,2014-07-12,2458
2014-6-8 22:1,2014-07-09,2299
2014-6-28 10:1,2014-07-09,2578
2014-6-28 10:1,2014-07-10,2578
2014-6-28 10:1,2014-07-11,2578
2014-6-28 10:1,2014-07-12,2738
2014-6-8 22:1,2014-07-11,2299
2014-6-28 16:1,2014-07-09,2578
2014-6-28 16:1,2014-07-10,2578
2014-6-28 16:1,2014-07-11,2578
2014-6-28 16:1,2014-07-12,2458
2014-6-9 4:1,2014-07-09,2299
2014-6-28 22:1,2014-07-09,2578
2014-6-28 22:1,2014-07-10,2578
2014-6-28 22:1,2014-07-11,2578
2014-6-28 22:1,2014-07-12,2458
2014-6-9 4:1,2014-07-11,2299
2014-6-29 4:1,2014-07-09,2578
2014-6-29 4:1,2014-07-10,2458
2014-6-29 4:1,2014-07-11,2578
2014-6-29 4:1,2014-07-12,2458
2014-6-9 10:1,2014-07-09,2299
2014-6-29 10:1,2014-07-09,2578
2014-6-29 10:1,2014-07-10,2458
2014-6-29 10:1,2014-07-11,2578
2014-6-29 10:1,2014-07-12,2458
2014-6-9 10:1,2014-07-11,2299
2014-6-29 16:1,2014-07-09,2578
2014-6-29 16:1,2014-07-10,2578
2014-6-29 16:1,2014-07-11,2578
2014-6-29 16:1,2014-07-12,2458
2014-6-9 16:1,2014-07-09,2299
2014-6-29 22:1,2014-07-09,2578
2014-6-29 22:1,2014-07-10,2578
2014-6-29 22:1,2014-07-11,2578
2014-6-29 22:1,2014-07-12,2458
2014-6-9 16:1,2014-07-11,2299
2014-6-30 4:1,2014-07-09,2578
2014-6-30 4:1,2014-07-10,2458
2014-6-30 4:1,2014-07-11,2458
2014-6-30 4:1,2014-07-12,2458
2014-6-9 22:1,2014-07-09,2299
2014-6-30 10:1,2014-07-09,2857
2014-6-30 10:1,2014-07-10,2458
2014-6-30 10:1,2014-07-11,2458
2014-6-30 10:1,2014-07-12,2458
2014-6-9 22:1,2014-07-11,2299
2014-6-30 16:1,2014-07-09,2857
2014-6-30 16:1,2014-07-10,2578
2014-6-30 16:1,2014-07-11,2578
2014-6-30 16:1,2014-07-12,2458
2014-6-10 4:1,2014-07-09,2299
2014-6-30 22:1,2014-07-09,2854
2014-6-30 22:1,2014-07-10,2577
2014-6-30 22:1,2014-07-11,2577
2014-6-30 22:1,2014-07-12,2458
2014-6-10 4:1,2014-07-11,2299
2014-7-1 4:1,2014-07-09,2854
2014-7-1 4:1,2014-07-10,2458
2014-7-1 4:1,2014-07-11,2577
2014-7-1 4:1,2014-07-12,2458
2014-6-10 10:1,2014-07-09,2299
2014-7-1 10:1,2014-07-09,2854
2014-7-1 10:1,2014-07-10,2736
2014-7-1 10:1,2014-07-11,2458
2014-7-1 10:1,2014-07-12,2458
2014-6-10 10:1,2014-07-11,2299
2014-7-1 16:1,2014-07-09,2854
2014-7-1 16:1,2014-07-10,2736
2014-7-1 16:1,2014-07-11,2458
2014-7-1 16:1,2014-07-12,2458
2014-6-10 16:1,2014-07-09,2299
2014-7-1 22:1,2014-07-09,2854
2014-7-1 22:1,2014-07-10,2736
2014-7-1 22:1,2014-07-11,2458
2014-7-1 22:1,2014-07-12,2458
2014-6-10 16:1,2014-07-11,2299
2014-7-2 4:1,2014-07-09,2854
2014-7-2 4:1,2014-07-10,2458
2014-7-2 4:1,2014-07-11,2458
2014-7-2 4:1,2014-07-12,2458
2014-6-10 22:1,2014-07-09,2299
2014-7-2 10:1,2014-07-09,3270
2014-7-2 10:1,2014-07-10,2458
2014-7-2 10:1,2014-07-11,2458
2014-7-2 10:1,2014-07-12,2458
2014-6-10 22:1,2014-07-11,2299
2014-7-2 16:1,2014-07-09,3270
2014-7-2 16:1,2014-07-10,2458
2014-7-2 16:1,2014-07-11,2458
2014-7-2 16:1,2014-07-12,2458
2014-6-11 4:1,2014-07-09,2299
2014-7-2 22:1,2014-07-09,3270
2014-7-2 22:1,2014-07-10,2736
2014-7-2 22:1,2014-07-11,2736
2014-7-2 22:1,2014-07-12,2458
2014-6-11 4:1,2014-07-11,2299
2014-7-3 4:1,2014-07-09,3270
2014-7-3 4:1,2014-07-10,2736
2014-7-3 4:1,2014-07-11,2458
2014-7-3 4:1,2014-07-12,2458
2014-6-11 10:1,2014-07-09,2299
2014-7-3 10:1,2014-07-09,3824
2014-7-3 10:1,2014-07-10,2736
2014-7-3 10:1,2014-07-11,2458
2014-7-3 10:1,2014-07-12,2458
2014-6-11 10:1,2014-07-11,2299
2014-7-3 16:1,2014-07-09,3824
2014-7-3 16:1,2014-07-10,2736
2014-7-3 16:1,2014-07-11,2458
2014-7-3 16:1,2014-07-12,2458
2014-6-11 16:1,2014-07-09,2299
2014-7-3 22:1,2014-07-09,3824
2014-7-3 22:1,2014-07-10,2736
2014-7-3 22:1,2014-07-11,2458
2014-7-3 22:1,2014-07-12,2458
2014-6-11 16:1,2014-07-11,2299
2014-7-4 4:1,2014-07-09,3705
2014-7-4 4:1,2014-07-10,2736
2014-7-4 4:1,2014-07-11,2736
2014-7-4 4:1,2014-07-12,2458
2014-6-11 22:1,2014-07-09,2299
2014-7-4 10:1,2014-07-09,3824
2014-7-4 10:1,2014-07-10,2736
2014-7-4 10:1,2014-07-11,2736
2014-7-4 10:1,2014-07-12,2458
2014-6-11 22:1,2014-07-11,2299
2014-7-4 16:1,2014-07-09,4258
2014-7-4 16:1,2014-07-10,2736
2014-7-4 16:1,2014-07-11,2736
2014-7-4 16:1,2014-07-12,2458
2014-6-12 4:1,2014-07-09,2299
2014-7-4 22:1,2014-07-09,4258
2014-7-4 22:1,2014-07-10,2736
2014-7-4 22:1,2014-07-11,2736
2014-7-4 22:1,2014-07-12,2736
2014-6-12 4:1,2014-07-11,2299
2014-7-5 4:1,2014-07-09,4258
2014-7-5 4:1,2014-07-10,2736
2014-7-5 4:1,2014-07-11,2736
2014-7-5 4:1,2014-07-12,2736
2014-6-12 10:1,2014-07-09,2299
2014-7-5 10:1,2014-07-09,4258
2014-7-5 10:1,2014-07-10,2736
2014-7-5 10:1,2014-07-11,2736
2014-7-5 10:1,2014-07-12,2736
2014-6-12 10:1,2014-07-11,2299
2014-7-5 16:1,2014-07-09,4258
2014-7-5 16:1,2014-07-10,2736
2014-7-5 16:1,2014-07-11,2736
2014-7-5 16:1,2014-07-12,2736
2014-6-12 16:1,2014-07-09,2299
2014-7-5 22:1,2014-07-09,4258
2014-7-5 22:1,2014-07-10,2736
2014-7-5 22:1,2014-07-11,2736
2014-7-5 22:1,2014-07-12,2736
2014-6-12 16:1,2014-07-11,2299
2014-7-6 4:1,2014-07-09,4258
2014-7-6 4:1,2014-07-10,2736
2014-7-6 4:1,2014-07-11,2736
2014-7-6 4:1,2014-07-12,2736
2014-6-12 22:1,2014-07-09,2299
2014-7-6 10:1,2014-07-09,4258
2014-7-6 10:1,2014-07-10,2736
2014-7-6 10:1,2014-07-11,2736
2014-7-6 10:1,2014-07-12,2736
2014-6-12 22:1,2014-07-11,2299
2014-7-6 16:1,2014-07-09,4944
2014-7-6 16:1,2014-07-10,2736
2014-7-6 16:1,2014-07-11,2736
2014-7-6 16:1,2014-07-12,2736
2014-6-13 4:1,2014-07-09,2299
2014-7-6 22:1,2014-07-09,4944
2014-7-6 22:1,2014-07-10,3152
2014-7-6 22:1,2014-07-11,2736
2014-7-6 22:1,2014-07-12,2736
2014-6-13 4:1,2014-07-11,2299
2014-7-7 4:1,2014-07-09,4259
2014-7-7 4:1,2014-07-10,3155
2014-7-7 4:1,2014-07-11,2739
2014-7-7 4:1,2014-07-12,2739
2014-6-13 10:1,2014-07-09,2299
2014-7-7 10:1,2014-07-09,4259
2014-7-7 10:1,2014-07-10,3155
2014-7-7 10:1,2014-07-11,2739
2014-7-7 10:1,2014-07-12,2739
2014-6-13 10:1,2014-07-11,2299
2014-7-7 16:1,2014-07-09,4259
2014-7-7 16:1,2014-07-10,3155
2014-7-7 16:1,2014-07-11,2739
2014-7-7 16:1,2014-07-12,2739
2014-6-13 16:1,2014-07-09,2299
2014-7-7 22:1,2014-07-09,4259
2014-7-7 22:1,2014-07-10,3706
2014-7-7 22:1,2014-07-11,2739
2014-7-7 22:1,2014-07-12,2739
2014-6-13 16:1,2014-07-11,2299
2014-7-8 4:1,2014-07-09,4259
2014-7-8 4:1,2014-07-10,3706
2014-7-8 4:1,2014-07-11,3155
2014-7-8 4:1,2014-07-12,2739
2014-6-13 22:1,2014-07-09,2299
2014-7-8 10:1,2014-07-09,4259
2014-7-8 10:1,2014-07-10,3706
2014-7-8 10:1,2014-07-11,3155
2014-7-8 10:1,2014-07-12,2739
2014-6-13 22:1,2014-07-11,2299
2014-7-8 16:1,2014-07-09,5073
2014-7-8 16:1,2014-07-10,3706
2014-7-8 16:1,2014-07-11,3155
2014-7-8 16:1,2014-07-12,2739
2014-6-14 4:1,2014-07-09,2299
2014-7-8 22:1,2014-07-09,4954
2014-7-8 22:1,2014-07-10,3706
2014-7-8 22:1,2014-07-11,3155
2014-7-8 22:1,2014-07-12,2739
2014-6-14 4:1,2014-07-11,2299
2014-7-9 4:1,2014-07-09,4954
2014-7-9 4:1,2014-07-10,4259
2014-7-9 4:1,2014-07-11,3706
2014-7-9 4:1,2014-07-12,3155
2014-6-14 10:1,2014-07-09,2299
2014-7-9 10:1,2014-07-09,4954
2014-7-9 10:1,2014-07-10,4259
2014-7-9 10:1,2014-07-11,3706
2014-7-9 10:1,2014-07-12,3155
2014-6-14 10:1,2014-07-11,2299
2014-7-9 16:1,2014-07-09,NaN
2014-7-9 16:1,2014-07-10,4954
2014-7-9 16:1,2014-07-11,4259
2014-7-9 16:1,2014-07-12,3707
2014-6-14 16:1,2014-07-09,2299
2014-7-9 22:1,2014-07-09,NaN
2014-7-9 22:1,2014-07-10,4954
2014-7-9 22:1,2014-07-11,4259
2014-7-9 22:1,2014-07-12,4260
2014-6-14 16:1,2014-07-11,2299
2014-7-10 4:1,2014-07-09,NaN
2014-7-10 4:1,2014-07-10,5073
2014-7-10 4:1,2014-07-11,4955
2014-7-10 4:1,2014-07-12,4260
2014-6-14 22:1,2014-07-09,2299
2014-7-10 10:1,2014-07-09,NaN
2014-7-10 10:1,2014-07-10,4954
2014-7-10 10:1,2014-07-11,4259
2014-7-10 10:1,2014-07-12,3706
2014-6-14 22:1,2014-07-11,2299
2014-7-10 16:1,2014-07-09,NaN
2014-7-10 16:1,2014-07-10,5073
2014-7-10 16:1,2014-07-11,4955
2014-7-10 16:1,2014-07-12,4260
2014-6-15 4:1,2014-07-09,2299
2014-7-11 4:1,2014-07-09,NaN
2014-7-11 4:1,2014-07-10,NaN
2014-7-11 4:1,2014-07-11,4955
2014-7-11 4:1,2014-07-12,4260
2014-6-15 4:1,2014-07-11,2299
2014-7-11 10:1,2014-07-09,NaN
2014-7-11 10:1,2014-07-10,NaN
2014-7-11 10:1,2014-07-11,4955
2014-7-11 10:1,2014-07-12,4260
2014-6-15 10:1,2014-07-09,2299